,vazao_sem_coleta_sem_tratamentodividido por hab,vazao_solucao_individualdividido por hab,vazao_com_coleta_sem_tratamentodividido por hab,vazao_com_coleta_com_tratamentodividido por hab,vazao_totaldividido por hab,carga_gerada_sem_coleta_sem_tratamentodividido por hab,carga_gerada_encaminhada_solucao_individualdividido por hab,carga_gerada_com_coleta_sem_tratamentodividido por hab,carga_gerada_com_coleta_com_tratamentodividido por hab,carga_gerada_totaldividido por hab,carga_lancada_sem_coleta_sem_tratamentodividido por hab,carga_lancada_proveniente_solucao_individualdividido por hab,carga_lancada_com_coleta_sem_tratamentodividido por hab,carga_lancada_com_coleta_com_tratamentodividido por hab,carga_lancada_totaldividido por hab,investimento_coletadividido por hab,investimento_tratamentodividido por hab,investimento_coleta_tratatamentodividido por hab
4949,0.00039240640576943475,0.001996373902196365,0.0003520042018292098,0.0007075435965031892,0.003448328106298198,0.0061456802468574665,0.03126221535384755,0.005513385755192946,0.011078284320409679,0.054000070703856894,0.0061456802468574665,0.012504987147048872,0.005513385755192946,0.0048194779025195825,0.028983531051618865,710.9403735082749,401.4812606714846,1112.4216341782444
4950,0.0001472865289474678,0.0003889874995279278,0.0006986668680841421,0.0,0.0012349408965595379,0.006491937006684542,0.016987046338607953,0.030522300691113714,0.0,0.054001284036406215,0.006491937006684542,0.006794063219910117,0.030522300691113714,0.0,0.043808300917708376,459.9771283318857,254.43634645794782,714.4134747913441
4951,0.0004172461752433936,0.0005910987482614742,3.4770514603616136e-05,0.0,0.001043115438108484,0.021731571627260082,0.030980528511821974,0.001286509040333797,0.0,0.05399860917941586,0.021731571627260082,0.012378303198887344,0.001286509040333797,0.0,0.035431154381084844,1609.8120585257302,319.2351874760083,1929.0472460013907
4952,2.875629043853343e-05,0.0010783608914450035,7.189072609633358e-05,0.0,0.0011790079079798705,0.0012508986340762042,0.0491588785046729,0.0035801581595974116,0.0,0.054004313443565787,0.0012508986340762042,0.019669302659956867,0.0035801581595974116,0.0,0.024500359453630483,1232.1692345190509,312.2522147836089,1544.42144930266
4953,0.0007625028033191298,0.00031397174254317107,2.242655303879794e-05,0.0,0.001098901098901099,0.037654182552141736,0.01556402780892577,0.0007849293563579278,0.0,0.05400313971742544,0.037654182552141736,0.006234581744785826,0.0007849293563579278,0.0,0.04467369365328549,1525.369793038798,223.03895606683113,1748.4087491051805
4954,0.0003257328990228013,0.0011400651465798045,0.0,0.0,0.0014657980456026058,0.011726384364820847,0.04071661237785016,0.0014657980456026058,0.0,0.05407166123778502,0.011726384364820847,0.016286644951140065,0.0014657980456026058,0.0,0.02947882736156352,1086.7561125358304,161.53878606921825,1248.2948986058632
4955,0.0003107327077248151,0.0007333291902305637,0.00023615685787085948,0.0,0.0012802187558262383,0.013094276303523708,0.030924119072773603,0.009986949226275557,0.0,0.05399912994841837,0.013094276303523708,0.012367161767447642,0.009986949226275557,0.0,0.035448387297246906,994.4936156298552,290.94270549810454,1285.4363211298241
4956,0.0005611672278338945,0.0003647586980920314,0.0001122334455667789,0.0,0.001038159371492705,0.02936307519640853,0.01893939393939394,0.00569584736251403,0.0,0.0539983164983165,0.02936307519640853,0.007575757575757576,0.00569584736251403,0.0,0.04263468013468013,1007.8579037205387,275.7022093069585,1283.5601130274972
4957,0.00034042553191489364,0.00046808510638297874,0.0,0.000425531914893617,0.001276595744680851,0.015489361702127658,0.020127659574468083,0.0,0.018382978723404258,0.054,0.015489361702127658,0.008042553191489362,0.0,0.0027659574468085106,0.02629787234042553,1134.1357632638299,209.70812226382978,1343.8438855276595
4958,0.000794912559618442,0.0002543720190779014,0.0001589825119236884,0.0,0.0012082670906200317,0.0356120826709062,0.011414944356120827,0.0069952305246422895,0.0,0.05399046104928458,0.0356120826709062,0.004546899841017488,0.0069952305246422895,0.0,0.04715421303656598,1451.3203828903022,238.69946785023848,1690.0198507376788
4959,0.00014200194904635946,0.00010302102185716276,6.125574272588056e-05,0.00023110121119309483,0.0005373799248224976,0.014314353334261452,0.010235277739106223,0.0062787136294027565,0.023171376862035364,0.05399972156480579,0.014314353334261452,0.004092997354865655,0.0062787136294027565,0.008784630377279688,0.033473479047751636,357.9867347514966,92.84097082806628,450.8277055798413
4960,0.0013597033374536465,0.00037082818294190356,0.0,0.0,0.00173053152039555,0.042521631644004944,0.011248454882571075,0.00012360939431396787,0.0,0.05401730531520396,0.042521631644004944,0.004573547589616811,0.00012360939431396787,0.0,0.04721878862793573,2441.271164252163,352.18790277008657,2793.4590670210137
4961,0.0012813941568426447,0.00010251153254741159,0.0,0.0,0.0013839056893900565,0.049410558687852386,0.004202972834443874,0.00041004613018964635,0.0,0.05402357765248591,0.049410558687852386,0.001691440287032291,0.00041004613018964635,0.0,0.05146078933880062,1378.7561825474118,200.19160693900565,1578.9477894874424
4962,0.0006120527306967985,4.7080979284369114e-05,7.532956685499058e-05,0.0003107344632768361,0.001054613935969868,0.03145009416195857,0.002485875706214689,0.004011299435028249,0.01605461393596987,0.05400188323917138,0.03145009416195857,0.0009981167608286252,0.004011299435028249,0.0056214689265536725,0.042071563088512245,759.7456744369115,202.51182011205273,962.2574945480226
4963,0.0007950530035335689,0.0009717314487632509,0.0,0.0,0.0018551236749116608,0.023851590106007067,0.02959363957597173,0.0006183745583038869,0.0,0.05397526501766785,0.023851590106007067,0.011837455830388692,0.0006183745583038869,0.0,0.036219081272084806,1993.780100212014,289.6663754187279,2283.4464756272087
4964,4.687133817670495e-05,0.0007733770799156315,0.0003280993672369346,0.0,0.0011483477853292713,0.002062338879775018,0.03691117881415514,0.015022263885633933,0.0,0.0539957815795641,0.002062338879775018,0.014764471525662059,0.015022263885633933,0.0,0.03184907429107101,1439.693664977736,196.51766793273964,1636.21133291071
4965,0.00017035775127768313,0.0003676140948623688,0.0006993633999820676,0.0,0.001228369048686452,0.007513673451089393,0.016040527212409218,0.030449206491526947,0.0,0.05400340715502555,0.007513673451089393,0.006410831166502286,0.030449206491526947,0.0,0.04437371110911862,698.5955359921097,352.2422757177441,1050.837811709854
4966,0.0008090844570617459,0.00011355571327182399,0.00026969481902058194,0.0,0.001192334989354152,0.03674946770759403,0.005067423704755146,0.012193044712562101,0.0,0.0539957416607523,0.03674946770759403,0.002029808374733854,0.012193044712562101,0.0,0.05095812633073101,740.3716828374734,136.1460230197303,876.5177058580553
4967,0.0014198782961460446,0.0006085192697768763,0.0,0.0,0.0018255578093306288,0.03772819472616633,0.015415821501014199,0.0008113590263691685,0.0,0.0539553752535497,0.03772819472616633,0.006085192697768763,0.0008113590263691685,0.0,0.04482758620689656,1506.723805616633,220.3457163427992,1727.0695219614604
4968,0.0003288391976323578,0.0009865175928970734,6.576783952647156e-05,0.0,0.0013811246300559027,0.013153567905294311,0.03890167707990792,0.001940151266030911,0.0,0.053995396251233146,0.013153567905294311,0.015554094048010522,0.001940151266030911,0.0,0.030647813219335747,1991.6138991219993,295.1041512022361,2286.718050322262
4969,1.8969846976567722e-05,0.00011923903813842567,0.0,0.0002872576827880255,0.00042546656790301893,0.002455240194395765,0.015162327690556629,0.0,0.03638235984896388,0.05399992773391628,0.002455240194395765,0.006064931076222651,0.0,0.005873425954363969,0.014393597224982386,387.86783010153385,235.391643431013,623.2594735325467
4970,0.00034542314335060453,0.0006908462867012091,0.0,0.0,0.0008635578583765112,0.015544041450777202,0.03557858376511226,0.0029360967184801382,0.0,0.05405872193436961,0.015544041450777202,0.014162348877374782,0.0029360967184801382,0.0,0.03264248704663212,3431.126906407599,506.6142443540587,3937.741150759931
4971,0.00022905457340507304,0.00026671790930053805,0.0,0.0010099923136049193,0.0015057647963105305,0.008214834742505764,0.009564950038431975,0.0,0.03622021521906226,0.054,0.008214834742505764,0.003825903151421983,0.0,0.00869292851652575,0.020733666410453495,405.39264691391236,174.20722890930054,579.5998758224443
4972,0.00028659611992945327,0.0007054673721340388,0.0,0.0,0.0010141093474426808,0.01576278659611993,0.03796296296296296,0.0002645502645502645,0.0,0.05399029982363316,0.01576278659611993,0.015189594356261025,0.0002645502645502645,0.0,0.031216931216931216,1722.070167914462,313.37468832671954,2035.4448562411815
4973,0.007212049147839873,0.001772493063812921,0.0031692429647245343,0.0003218390804597701,0.012475624256837098,0.031216805390408244,0.007674990091161316,0.01371541815299247,0.0013935790725326993,0.05400079270709473,0.031216805390408244,0.0030693618707887437,0.01371541815299247,0.00030598493856520014,0.04830915576694411,784.4456599175585,119.01976806944114,903.4654279873167
4974,0.0,0.0012307692307692308,0.00015384615384615385,0.00015384615384615385,0.0015384615384615385,0.00046153846153846153,0.04461538461538461,0.0029230769230769228,0.006,0.054,0.00046153846153846153,0.017846153846153845,0.0029230769230769228,0.0021538461538461538,0.023384615384615382,1719.2771856461536,260.27925120000003,1979.5564368461537
4975,0.00013850920357207945,0.0005904866047020229,0.0003098232185164935,0.0,0.0010388190267905959,0.007257153271368689,0.030701658465463823,0.016041552761071623,0.0,0.05400036449790414,0.007257153271368689,0.012279934390377254,0.016041552761071623,0.0,0.03557864042281757,615.7264006524513,193.24287465172225,808.969275305267
4976,0.0002618486514794449,0.0,0.0,0.0006022518984027231,0.0008902854150301126,0.016417910447761194,0.0001832940560356114,0.0,0.037391987431264734,0.05399319193506153,0.016417910447761194,7.855459544383346e-05,0.0,0.01120712228332024,0.027703587326525267,307.71751,24.364683214715896,332.08219321550143
4977,0.0003495438717279913,0.000667311027844347,0.00017477193586399564,0.0003972089451454447,0.0015888357805817787,0.012958279820461558,0.024776569968355686,0.00648509804440796,0.01474042395434745,0.058960371787572664,0.012958279820461558,0.009910363181378844,0.00648509804440796,0.0014736451864895998,0.030827386232737963,481.734915055543,215.01775812888107,696.7526731844241
4978,0.00021891798161955957,0.00012138026703658747,0.0,0.00070660655453442,0.001046904803190567,0.01134688746315242,0.00622940870469915,0.0,0.036424917634818796,0.05399904629790186,0.01134688746315242,0.002490462979018554,0.0,0.012749263048378708,0.026586613490549676,246.65752883214842,184.65971888005026,431.31724771111493
4979,0.0017152866671158121,0.0002479283163780907,0.0,0.0005376271643198814,0.0025008421478137843,0.03703833456848346,0.005352017786161827,0.0,0.011609512901704507,0.0539998652563498,0.03703833456848346,0.002141076601765142,0.0,0.0017287610321363607,0.04090817220238496,814.3145925257697,320.8170817462777,1135.1316742720473
4980,0.00036325366648560565,0.0006993481803367735,0.00022745790331341664,6.110809342748507e-05,0.0013511678435632808,0.014564095600217273,0.02793318848451928,0.009064367191743618,0.0024341390548614883,0.053999185225420965,0.014564095600217273,0.011172596414991853,0.009064367191743618,0.0010965507876154264,0.035901004888647475,1072.0592975183324,239.96684235164312,1312.0261398696362
4981,0.0007737226277372263,0.00011678832116788322,1.4598540145985402e-05,0.0,0.000905109489051095,0.046218978102189785,0.007051094890510949,0.0007445255474452555,0.0,0.054,0.046218978102189785,0.0028175182481751824,0.0007445255474452555,0.0,0.04976642335766423,1074.3838093080292,150.28070788759123,1224.6645171956204
4982,0.0014285714285714286,0.0007142857142857143,0.0,0.0,0.002285714285714286,0.03614285714285714,0.01757142857142857,0.00028571428571428574,0.0,0.054,0.03614285714285714,0.007,0.00028571428571428574,0.0,0.04342857142857143,2396.8612987,346.5534061742857,2743.4147048714285
4983,0.000706436420722135,0.00015698587127158556,0.0,0.0,0.0007849293563579278,0.04521193092621664,0.008084772370486657,0.000706436420722135,0.0,0.05400313971742543,0.04521193092621664,0.0032182103610675036,0.000706436420722135,0.0,0.04913657770800628,1513.9920201255889,221.02455269780222,1735.0165728257455
4984,0.0010082884730411006,9.399299324959414e-05,8.54481756814492e-06,0.0,0.0011108262838588395,0.049030163206015547,0.004511663675980517,0.00045287533111168076,0.0,0.0540032470306759,0.049030163206015547,0.0018029565068785783,0.00045287533111168076,0.0,0.05129453986157395,1070.9068912244722,258.3729641356917,1329.279855361873
4985,0.0006627485306990121,0.0004751781918219332,6.252344629235963e-05,0.0,0.001200450168813305,0.029648618231836937,0.021508065524571716,0.0028510691509315996,0.0,0.053995248218081784,0.029648618231836937,0.008603226209828686,0.0028510691509315996,0.0,0.04109040890333875,1138.5316612279603,356.9795958309366,1495.5112570588972
4986,0.00011273957158962797,0.0006764374295377678,0.0,0.0,0.0007891770011273957,0.004960541149943631,0.04509582863585118,0.003945885005636978,0.0,0.05400225479143179,0.004960541149943631,0.018038331454340473,0.003945885005636978,0.0,0.026944757609921082,1882.7545257609922,287.7087413742954,2170.4632671364147
4987,0.000607079646017699,0.0005398230088495575,0.0,0.0006230088495575222,0.0017699115044247787,0.018530973451327433,0.016465486725663715,0.0,0.019001769911504422,0.054,0.018530973451327433,0.006585840707964602,0.0,0.010640707964601771,0.03575929203539823,528.0282433433629,128.5490950361062,656.577338378761
4988,0.00032967032967032967,0.0008241758241758242,0.0,0.0,0.0012087912087912088,0.015274725274725275,0.03807692307692308,0.0006043956043956044,0.0,0.05401098901098901,0.015274725274725275,0.015219780219780219,0.0006043956043956044,0.0,0.031153846153846157,1910.4374465494507,277.771190921978,2188.2086374725272
4989,0.0006544502617801048,0.00015270506108202444,2.1815008726003488e-05,8.726003490401395e-05,0.0009162303664921466,0.038721640488656194,0.008849621873182082,0.001287085514834206,0.00514107038976149,0.05399941826643397,0.038721640488656194,0.0035413030831879,0.001287085514834206,0.00010180337405468295,0.04365183246073298,906.9577641506689,171.65365860311226,1078.611422760326
4990,0.0003098259073473001,0.00020655060489820006,0.0006122750073768074,0.0,0.0011360283269401003,0.014871643552670405,0.009973443493655944,0.029160519327235172,0.0,0.05399822956624373,0.014871643552670405,0.003990852758925937,0.029160519327235172,0.0,0.04801563883151372,682.8756853341694,282.5345067254352,965.4101920625553
4991,0.0008832241270981062,0.00012566196930257606,0.0,0.00020644466385423213,0.0012153307602549143,0.04259222690961314,0.006026389013553541,0.0,0.009957813481734136,0.058576429404900814,0.04259222690961314,0.002410914639619424,0.0,0.0027879005475271524,0.04779104209675971,793.1337475612602,206.09382961314066,999.2275771726056
4992,0.00020641562064156206,0.000898186889818689,0.00021199442119944212,0.0,0.0013165969316596931,0.008552301255230127,0.036836820083682005,0.008608089260808926,0.0,0.05400278940027894,0.008552301255230127,0.014733612273361228,0.008608089260808926,0.0,0.03189400278940028,1139.8085485188285,269.154074827894,1408.9626233472802
4993,0.0002551020408163265,8.503401360544218e-05,0.00042517006802721087,0.0,0.0007653061224489797,0.018282312925170068,0.0055272108843537416,0.03018707482993197,0.0,0.05399659863945578,0.018282312925170068,0.002210884353741497,0.03018707482993197,0.0,0.05068027210884354,672.1470339073129,224.8501677942177,896.9972017006802
4994,0.0010256410256410256,0.0,7.326007326007326e-05,0.0,0.0010256410256410256,0.05120879120879121,0.0008791208791208791,0.0019047619047619048,0.0,0.053992673992673997,0.05120879120879121,0.0003663003663003663,0.0019047619047619048,0.0,0.05347985347985348,1447.5625445201465,216.6035914681319,1664.1661359853479
4995,0.0001341381623071764,0.0006706908115358819,6.70690811535882e-05,0.0,0.0008718980549966465,0.009725016767270288,0.0414486921529175,0.0028169014084507044,0.0,0.0539906103286385,0.009725016767270288,0.016566063044936283,0.0028169014084507044,0.0,0.029107981220657275,1617.041875687458,244.73137476727027,1861.77325045607
4996,0.0008333333333333333,0.0,0.0,0.0,0.0008333333333333333,0.0530952380952381,0.0008333333333333333,0.00011904761904761905,0.0,0.054047619047619046,0.0530952380952381,0.00035714285714285714,0.00011904761904761905,0.0,0.05345238095238095,2273.407977095238,327.7045114035714,2601.1124885
4997,0.0008027522935779816,0.00011467889908256881,0.0,0.0,0.0009174311926605505,0.0481651376146789,0.004472477064220184,0.001261467889908257,0.0,0.05401376146788991,0.0481651376146789,0.001834862385321101,0.001261467889908257,0.0,0.05126146788990826,1731.8340460091742,254.97438357912844,1986.808429587156
4998,3.5398230088495574e-05,0.0016283185840707964,0.00010619469026548672,0.0,0.0018053097345132742,0.001097345132743363,0.04923893805309734,0.00368141592920354,0.0,0.05401769911504425,0.001097345132743363,0.01968141592920354,0.00368141592920354,0.0,0.02446017699115044,1907.1961803893805,290.2683507369912,2197.4645311256636
4999,0.0002364066193853428,0.0008274231678486998,0.0,0.0,0.0010638297872340426,0.010165484633569739,0.0425531914893617,0.0013002364066193855,0.0,0.05401891252955083,0.010165484633569739,0.01702127659574468,0.0013002364066193855,0.0,0.02848699763593381,1811.06682,266.34399120212765,2077.410811205674
5000,0.0002306045132597595,0.0004008126063800582,0.0002910009333992203,0.00012628342392796354,0.0010487014769670017,0.011870641849228572,0.020578707516609018,0.015044199198374787,0.006506341624114643,0.05399989018832702,0.011870641849228572,0.008230384889913797,0.015044199198374787,0.0022785922143523855,0.03742381815186954,655.072048372042,359.7975220902652,1014.8695704606599
5001,0.00015354244351831542,0.0005483658697082694,0.0004167580609782847,0.0,0.0010967317394165387,0.00708488703663084,0.026738319806975216,0.020179864005264312,0.0,0.05400307084887036,0.00708488703663084,0.010704101776705418,0.020179864005264312,0.0,0.03794691818381224,913.6190594933099,292.08607761351175,1205.7051371068217
5002,0.0005215123859191656,0.001694915254237288,0.0,0.0,0.002216427640156454,0.011473272490221644,0.041199478487614086,0.001303780964797914,0.0,0.05397653194263364,0.011473272490221644,0.016558018252933505,0.001303780964797914,0.0,0.02920469361147327,1632.9337547327248,240.590485220339,1873.5242399478489
5003,0.0003245248029670839,0.00013908205841446452,0.0,0.0005099675475197034,0.0009735744089012518,0.018219749652294854,0.006907742234585072,0.0,0.028882707464070467,0.054010199350950396,0.018219749652294854,0.002735280482151136,0.0,0.008066759388038943,0.02906815020862309,869.895205201669,190.1484311826611,1060.0436363838667
5004,6.277100602779732e-05,0.00014869160293109435,0.0,0.0007033914150632607,0.0009144088395822389,0.0036981471423610805,0.008785714921692058,0.0,0.04151612012856927,0.0539999821926224,0.0036981471423610805,0.0035142859686768226,0.0,0.004674436619091289,0.011886869730129193,359.543720926785,154.27726167540715,513.8209826021921
5005,0.00021985050165887197,0.0006195786864931846,0.0002997961386257345,0.0,0.0011352280449294478,0.010472878442658992,0.02936403245792861,0.014162369588679698,0.0,0.053999280489267304,0.010472878442658992,0.011744014070432107,0.014162369588679698,0.0,0.036379262101770796,809.9198574449374,313.8902150541632,1123.8100725026982
5006,0.0004198179720548647,0.00030124343032944496,0.0004069991026791437,0.0,0.0011280605050634535,0.020103191898474555,0.014459684655813357,0.01943981540828099,0.0,0.05399948724522497,0.020103191898474555,0.005784514805794129,0.01943981540828099,0.0,0.04532431739520574,539.6723849826946,244.46395152512497,784.13633650814
5007,4.346881112801565e-05,0.0001738752445120626,0.0008856770267333189,0.0,0.0011030210823733972,0.00219517496196479,0.008476418169963052,0.043327537491849595,0.0,0.05399913062377744,0.00219517496196479,0.0033905672679852205,0.043327537491849595,0.0,0.04891327972179961,287.61693524070853,254.95224990273852,542.569185143447
5008,0.0008290451686678101,0.00025728987993138937,2.8587764436821043e-05,0.0,0.0010863350485991994,0.04122355631789594,0.01206403659233848,0.000714694110920526,0.0,0.05400228702115495,0.04122355631789594,0.004831332189822755,0.000714694110920526,0.0,0.04676958261863922,1376.007269988565,201.10180530989138,1577.1090752973128
5009,0.001131687242798354,0.0,0.0,0.0,0.0012345679012345679,0.053292181069958845,0.0006172839506172839,0.000102880658436214,0.0,0.05401234567901234,0.053292181069958845,0.000205761316872428,0.000102880658436214,0.0,0.05360082304526749,2515.6125669341563,362.79769506481483,2878.410262006173
5010,0.0007501293326435592,0.0002845318158303156,0.0,0.0,0.0010346611484738748,0.039110191412312464,0.014769787894464563,0.00012933264355923435,0.0,0.054009311950336265,0.039110191412312464,0.005897568546301087,0.00012933264355923435,0.0,0.04513709260217279,1531.7378713890328,278.142325245732,1809.8801966347646
5011,0.0007764390896921017,0.00024096385542168676,0.0,0.0,0.0010174029451137884,0.04088353413654618,0.012449799196787148,0.0006693440428380187,0.0,0.05400267737617135,0.04088353413654618,0.00497991967871486,0.0006693440428380187,0.0,0.046532797858099065,1265.6886410950467,184.79362780321287,1450.4822688995985
5012,0.0012162162162162164,0.0003153153153153153,4.5045045045045046e-05,0.0,0.0015765765765765765,0.041081081081081085,0.01099099099099099,0.0019369369369369369,0.0,0.05400900900900901,0.041081081081081085,0.004369369369369369,0.0019369369369369369,0.0,0.047432432432432434,1904.984424436937,204.84878615225225,2109.83321059009
5013,6.587615283267458e-05,0.000922266139657444,6.587615283267458e-05,0.0,0.0011198945981554676,0.0038866930171278,0.04565217391304348,0.0044795783926218705,0.0,0.05401844532279315,0.0038866930171278,0.018247694334650857,0.0044795783926218705,0.0,0.026613965744400527,1571.0229966864297,245.17656119565217,1816.1995578787878
5014,0.0009009009009009009,0.00036036036036036037,0.0,0.0,0.0012612612612612612,0.03927927927927928,0.014774774774774773,0.0,0.0,0.05405405405405406,0.03927927927927928,0.005945945945945946,0.0,0.0,0.04522522522522523,2800.920077981982,403.40295462702704,3204.323032612612
5015,0.000718849840255591,0.0007987220447284345,0.0,0.0,0.0015175718849840254,0.02667731629392971,0.02707667731629393,0.00023961661341853033,0.0,0.053993610223642165,0.02667731629392971,0.010862619808306708,0.00023961661341853033,0.0,0.03777955271565495,1949.8673483466453,281.77701511741213,2231.6443634664533
5016,0.00036716710182767623,2.4477806788511747e-05,0.0006282637075718016,0.0,0.0010199086161879897,0.019508812010443865,0.0012075718015665798,0.033281657963446475,0.0,0.05399804177545692,0.019508812010443865,0.0004813968668407311,0.033281657963446475,0.0,0.05327186684073107,336.1580891302219,229.66903367003914,565.827122800261
5017,7.001292546316244e-05,0.00038776389487289964,0.0007485997414907367,0.0,0.0012063765618267987,0.003242137009909522,0.017277035760448083,0.03348233520034468,0.0,0.05400150797070229,0.003242137009909522,0.006909737182249031,0.03348233520034468,0.0,0.04363420939250323,433.1000318763464,242.0070605563335,675.1070924332184
5018,0.00011886919220631556,7.752338622151016e-05,0.0008992712801695178,0.0,0.001090495632849243,0.005850431546849967,0.0037366272158767893,0.04441056385342911,0.0,0.05399762261615587,0.005850431546849967,0.0014936172412010956,0.04441056385342911,0.0,0.05175461264148018,89.81892187813324,216.732030792289,306.55095267042225
5019,0.0005113636363636364,0.00017045454545454544,0.0003409090909090909,0.0,0.0009659090909090908,0.026420454545454546,0.00875,0.01880681818181818,0.0,0.05397727272727273,0.026420454545454546,0.003522727272727273,0.01880681818181818,0.0,0.04875,906.2659633068181,210.22865290568183,1116.4946162102274
5020,0.0012919896640826874,0.0009043927648578811,0.0,0.0,0.0021963824289405686,0.03074935400516796,0.023255813953488372,0.00012919896640826875,0.0,0.05400516795865633,0.03074935400516796,0.009302325581395349,0.00012919896640826875,0.0,0.040051679586563305,2408.3411568087854,347.16868428940575,2755.5098410981914
5021,0.0017045454545454547,0.0005681818181818182,0.0,0.0,0.0022727272727272726,0.04242424242424242,0.011553030303030303,0.0,0.0,0.05397727272727273,0.04242424242424242,0.004545454545454545,0.0,0.0,0.04715909090909091,2256.491025776515,324.991474782197,2581.482500568182
5022,6.968641114982578e-05,0.0021602787456445993,6.968641114982578e-05,0.0,0.002229965156794425,0.0009756097560975609,0.05191637630662021,0.0011149825783972125,0.0,0.05400696864111498,0.0009756097560975609,0.020766550522648083,0.0011149825783972125,0.0,0.022857142857142854,1863.4261083344948,273.11933654425087,2136.545444878049
5023,0.00019672131147540983,0.0005245901639344263,0.0003606557377049181,0.0,0.001081967213114754,0.00963934426229508,0.026213114754098363,0.018147540983606558,0.0,0.054,0.00963934426229508,0.010475409836065574,0.018147540983606558,0.0,0.03827868852459016,873.2284695557377,410.54440181147544,1283.7728713672132
5024,7.247809184950912e-05,0.00029254793437438227,0.00031758582064966726,0.0004612242208605126,0.0011438360677340712,0.0033919746985570268,0.01382354879093365,0.015000329445872042,0.021782961059497924,0.05400013177834882,0.0033919746985570268,0.00552941951637346,0.015000329445872042,0.0060987019832641496,0.03002174342755485,365.93547751993145,146.3771012940634,512.312578813995
5025,8.785223254485955e-06,1.97667523225934e-05,3.660509689369148e-06,5.5639747278411046e-05,8.712013060698572e-05,0.005286508093386924,0.01207455726135307,0.0021618970225414187,0.034476876560292254,0.053999838937573666,0.005286508093386924,0.0048296764841536536,0.0021618970225414187,0.0010344600382157212,0.013312541638297717,324.5214607285879,97.9627176421925,422.48417837004826
5026,0.0001939711664482307,0.0005032765399737877,0.0005399737876802097,0.0,0.001237221494102228,0.008466579292267365,0.021908256880733945,0.02362778505897772,0.0,0.05400262123197903,0.008466579292267365,0.008765399737876801,0.02362778505897772,0.0,0.04085452162516382,790.7565150249017,334.32731404613367,1125.0838290694628
5027,0.0008551225127446144,0.00011511264594639039,4.93339911198816e-05,0.0,0.001003124486104259,0.045601052458477224,0.0058543002795592835,0.0025489228745272157,0.0,0.05400427561256372,0.045601052458477224,0.0023515869100476897,0.0025489228745272157,0.0,0.050485117579345505,1148.5625876467686,288.0773225275448,1436.6399101743134
5028,0.0007425742574257426,0.00018564356435643565,0.0,0.0,0.0009900990099009901,0.04201732673267327,0.011386138613861386,0.000556930693069307,0.0,0.05402227722772277,0.04201732673267327,0.00457920792079208,0.000556930693069307,0.0,0.047153465346534654,1581.8750594863861,230.14732472153466,1812.0223842079208
5029,0.0010248112189859763,0.00016181229773462783,0.0,0.0,0.0011866235167206042,0.046062567421790726,0.007281553398058253,0.0006472491909385113,0.0,0.053991370010787486,0.046062567421790726,0.002912621359223301,0.0006472491909385113,0.0,0.04962243797195254,1706.928111574973,248.50190675458467,1955.4300183279397
5030,0.0006985191394244202,0.0003352891869237217,2.794076557697681e-05,0.0,0.0010896898575020956,0.035345068454875665,0.016848281642917014,0.0017882089969265158,0.0,0.05400949986029618,0.035345068454875665,0.006733724504051412,0.0017882089969265158,0.0,0.04389494272143057,1577.284262232467,234.80194720201175,1812.0862094355964
5031,0.00044247787610619474,0.0007743362831858407,0.0,0.0,0.0012168141592920356,0.02024336283185841,0.03307522123893805,0.000663716814159292,0.0,0.05398230088495575,0.02024336283185841,0.01327433628318584,0.000663716814159292,0.0,0.03418141592920354,2387.175026515487,346.67575853539824,2733.8507850553096
5032,0.0007457121551081282,0.0002982848620432513,0.0,0.0,0.0011185682326621924,0.037211036539895596,0.01640566741237882,0.0003728560775540641,0.0,0.05398956002982849,0.037211036539895596,0.006562266964951529,0.0003728560775540641,0.0,0.044146159582401194,1635.2717879045488,237.12792067710663,1872.3997085831468
5033,0.0005067178502879079,0.0008291746641074857,6.90978886756238e-05,0.0,0.0014049904030710174,0.019547024952015355,0.03179270633397313,0.0026641074856046066,0.0,0.054003838771593086,0.019547024952015355,0.012714011516314778,0.0026641074856046066,0.0,0.03492514395393474,1404.1061446372362,274.4231719163148,1678.529316552783
5034,0.0003780718336483932,0.0003780718336483932,0.0,0.0,0.0007561436672967864,0.030434782608695653,0.023629489603024575,0.0,0.0,0.05406427221172023,0.030434782608695653,0.00945179584120983,0.0,0.0,0.03988657844990549,1891.883131625709,272.4787654990548,2164.361897126654
5035,0.0007392075694855116,0.00029568302779420464,5.913660555884092e-05,0.0,0.0010940272028385572,0.03633944411590775,0.014311058545239503,0.0033707865168539327,0.0,0.05399172087522176,0.03633944411590775,0.005706682436428149,0.0033707865168539327,0.0,0.045416913069189824,1323.9718842075695,204.86584935807215,1528.8377335659375
5036,0.00022271714922048996,0.0006681514476614699,0.00014847809948032666,0.0,0.0009651076466221232,0.012991833704528583,0.034892353377876766,0.006161841128433557,0.0,0.05397178916109874,0.012991833704528583,0.013956941351150706,0.006161841128433557,0.0,0.03303637713437268,3681.939050089087,556.2738537401633,4238.212903823311
5037,0.000998003992015968,0.0,0.0,0.0,0.000998003992015968,0.05389221556886228,0.0,0.00019960079840319363,0.0,0.05409181636726547,0.05389221556886228,0.0,0.00019960079840319363,0.0,0.05409181636726547,2942.265862734531,424.22386625349304,3366.489728982036
